eval_i,winner,strategy,total,rounds
47,dealer,4,336,2
47,dealer,4,316,1
48,player,1,341,2
48,dealer,1,335,1
48,player,1,167,3
48,dealer,1,157,3
48,player,2,78,3
48,player,2,342,1
48,player,2,150,2
48,dealer,2,192,2
48,player,2,170,3
48,dealer,2,68,3
48,dealer,3,37,3
48,player,3,182,1
48,player,3,88,2
48,dealer,3,51,3
48,dealer,3,77,2
48,dealer,3,167,1
48,player,3,38,3
48,player,3,41,3
48,player,3,39,3
48,dealer,3,46,3
48,dealer,3,85,2
48,player,3,52,3
48,player,3,66,2
48,dealer,3,31,3
48,dealer,4,345,1
48,dealer,4,345,2
48,dealer,4,310,3
49,player,1,328,2
49,player,1,196,3
49,dealer,1,314,1
49,dealer,1,162,3
49,player,2,161,3
49,dealer,2,156,2
49,player,2,351,1
49,dealer,2,86,3
49,player,2,86,3
49,player,2,160,2
49,dealer,3,93,2
49,player,3,70,2
49,dealer,3,49,3
49,dealer,3,163,1
49,player,3,80,2
49,dealer,3,42,3
49,dealer,3,41,3
49,dealer,3,86,2
49,player,3,34,3
49,player,3,176,1
49,player,3,48,3
49,dealer,3,37,3
49,player,3,31,3
49,player,3,50,3
49,dealer,4,329,1
49,dealer,4,333,2
49,dealer,4,338,3
50,player,1,347,2
50,dealer,1,174,3
50,player,1,151,3
50,dealer,1,328,1
50,dealer,2,153,2
50,player,2,185,2
50,player,2,354,1
50,player,2,152,3
50,dealer,2,81,3
50,player,2,75,3
50,player,3,176,1
50,player,3,50,3
50,dealer,3,73,2
50,player,3,76,2
50,dealer,3,181,1
50,dealer,3,42,3
50,dealer,3,49,3
50,player,3,68,2
50,dealer,3,88,2
50,player,3,38,3
50,player,3,36,3
50,dealer,3,36,3
50,dealer,3,45,3
50,player,3,42,3
50,dealer,4,358,3
50,dealer,4,339,2
50,dealer,4,303,1
51,dealer,1,182,3
51,player,1,343,2
51,dealer,1,312,1
51,player,1,163,3
51,dealer,2,90,3
51,player,2,159,2
51,player,2,165,3
51,player,2,357,1
51,dealer,2,146,2
51,player,2,83,3
51,player,3,45,3
51,dealer,3,90,2
51,dealer,3,159,1
51,player,3,92,2
51,player,3,34,3
51,player,3,153,1
51,player,3,40,3
51,dealer,3,88,2
51,player,3,85,2
51,dealer,3,40,3
51,dealer,3,32,3
51,dealer,3,49,3
51,player,3,55,3
51,dealer,3,38,3
51,dealer,4,319,3
51,dealer,4,331,2
51,dealer,4,350,1
52,dealer,1,172,3
52,dealer,1,344,1
52,player,1,322,2
52,player,1,162,3
52,player,2,338,1
52,player,2,160,2
52,player,2,86,3
52,player,2,153,3
52,dealer,2,170,2
52,dealer,2,93,3
52,player,3,38,3
52,player,3,73,2
52,player,3,45,3
52,dealer,3,183,1
52,player,3,189,1
52,dealer,3,85,2
52,dealer,3,69,2
52,dealer,3,34,3
52,player,3,27,3
52,dealer,3,38,3
52,dealer,3,44,3
52,dealer,3,42,3
52,player,3,93,2
52,player,3,40,3
52,dealer,4,332,3
52,dealer,4,342,1
52,dealer,4,326,2
53,player,1,324,2
53,dealer,1,346,1
53,dealer,1,164,3
53,player,1,166,3
53,player,2,173,2
53,player,2,161,3
53,dealer,2,150,2
53,player,2,356,1
53,dealer,2,71,3
53,player,2,89,3
53,dealer,3,163,1
53,dealer,3,82,2
53,dealer,3,36,3
53,player,3,160,1
53,player,3,42,3
53,player,3,40,3
53,player,3,83,2
53,dealer,3,41,3
53,player,3,45,3
53,player,3,86,2
53,dealer,3,88,2
53,dealer,3,41,3
53,dealer,3,43,3
53,player,3,50,3
53,dealer,4,362,1
53,dealer,4,319,2
53,dealer,4,319,3
54,dealer,1,157,3
54,player,1,171,3
54,dealer,1,346,1
54,player,1,326,2
54,player,2,318,1
54,player,2,176,3
54,player,2,164,2
54,player,2,97,3
54,dealer,2,167,2
54,dealer,2,78,3
54,player,3,87,2
54,dealer,3,166,1
54,player,3,173,1
54,dealer,3,43,3
54,player,3,84,2
54,dealer,3,38,3
54,player,3,61,3
54,dealer,3,44,3
54,player,3,43,3
54,dealer,3,83,2
54,player,3,33,3
54,player,3,28,3
54,dealer,3,78,2
54,dealer,3,39,3
54,dealer,4,315,3
54,dealer,4,330,2
54,dealer,4,355,1
55,player,1,177,3
55,player,1,322,2
55,dealer,1,170,3
55,dealer,1,331,1
55,player,2,168,2
55,player,2,85,3
55,dealer,2,167,2
55,player,2,172,3
55,player,2,336,1
55,dealer,2,72,3
55,dealer,3,185,1
55,player,3,176,1
55,player,3,82,2
55,dealer,3,34,3
55,dealer,3,41,3
55,player,3,38,3
55,dealer,3,42,3
55,dealer,3,79,2
55,player,3,43,3
55,player,3,39,3
55,player,3,83,2
55,player,3,39,3
55,dealer,3,85,2
55,dealer,3,34,3
55,dealer,4,305,3
55,dealer,4,333,1
55,dealer,4,362,2
56,dealer,1,349,1
56,dealer,1,181,3
56,player,1,295,2
56,player,1,175,3
56,player,2,351,1
56,dealer,2,166,2
56,dealer,2,84,3
56,player,2,154,3
56,player,2,165,2
56,player,2,80,3
56,dealer,3,82,2
56,player,3,84,2
56,player,3,166,1
56,player,3,35,3
56,player,3,39,3
56,dealer,3,157,1
56,dealer,3,41,3
56,player,3,78,2
56,dealer,3,42,3
56,dealer,3,92,2
56,player,3,41,3
56,dealer,3,48,3
56,player,3,48,3
56,dealer,3,47,3
56,dealer,4,349,3
56,dealer,4,328,2
56,dealer,4,323,1
57,player,1,181,3
57,dealer,1,325,1
57,player,1,323,2
57,dealer,1,171,3
57,player,2,329,1
57,player,2,153,2
57,dealer,2,182,2
57,player,2,168,3
57,dealer,2,88,3
57,player,2,80,3
57,dealer,3,79,2
57,player,3,176,1
57,player,3,48,3
57,dealer,3,169,1
57,dealer,3,71,2
57,dealer,3,42,3
57,player,3,70,2
57,player,3,35,3
57,dealer,3,41,3
57,player,3,102,2
57,player,3,48,3
57,player,3,44,3
57,dealer,3,43,3
57,dealer,3,32,3
57,dealer,4,361,1
57,dealer,4,294,2
57,dealer,4,345,3
58,player,1,343,2
58,player,1,149,3
58,dealer,1,336,1
58,dealer,1,172,3
58,player,2,184,2
58,dealer,2,158,2
58,player,2,84,3
58,player,2,325,1
58,player,2,166,3
58,dealer,2,83,3
58,dealer,3,185,1
58,player,3,88,2
58,player,3,47,3
58,dealer,3,37,3
58,dealer,3,75,2
58,dealer,3,45,3
58,player,3,82,2
58,player,3,161,1
58,player,3,47,3
58,dealer,3,75,2
58,dealer,3,45,3
58,dealer,3,36,3
58,player,3,45,3
58,player,3,32,3
58,dealer,4,329,1
58,dealer,4,320,3
58,dealer,4,351,2
59,player,1,338,2
59,dealer,1,322,1
59,player,1,152,3
59,dealer,1,188,3
59,player,2,93,3
59,player,2,173,2
59,player,2,168,3
59,player,2,315,1
59,dealer,2,168,2
59,dealer,2,83,3
59,player,3,180,1
59,dealer,3,79,2
59,dealer,3,49,3
59,player,3,43,3
59,dealer,3,70,2
59,player,3,85,2
59,dealer,3,158,1
59,player,3,43,3
59,player,3,84,2
59,dealer,3,36,3
59,player,3,44,3
59,dealer,3,43,3
59,dealer,3,44,3
59,player,3,42,3
59,dealer,4,324,1
59,dealer,4,332,3
59,dealer,4,344,2
60,dealer,1,161,3
60,player,1,349,2
60,dealer,1,326,1
60,player,1,164,3
60,player,2,175,2
60,dealer,2,169,2
60,player,2,314,1
60,player,2,93,3
60,player,2,182,3
60,dealer,2,67,3
60,player,3,37,3
60,dealer,3,85,2
60,player,3,85,2
60,dealer,3,83,2
60,dealer,3,168,1
60,player,3,176,1
60,dealer,3,41,3
60,player,3,40,3
60,dealer,3,39,3
60,player,3,88,2
60,dealer,3,45,3
60,dealer,3,31,3
60,player,3,40,3
60,player,3,42,3
60,dealer,4,333,1
60,dealer,4,353,3
60,dealer,4,314,2
61,player,1,311,2
61,player,1,179,3
61,dealer,1,341,1
61,dealer,1,169,3
61,dealer,2,82,3
61,dealer,2,159,2
61,player,2,330,1
61,player,2,161,2
61,player,2,189,3
61,player,2,79,3
61,player,3,44,3
61,dealer,3,49,3
61,player,3,47,3
61,dealer,3,93,2
61,dealer,3,99,2
61,player,3,73,2
61,dealer,3,36,3
61,player,3,167,1
61,dealer,3,175,1
61,player,3,35,3
61,player,3,41,3
61,dealer,3,34,3
61,player,3,76,2
61,dealer,3,31,3
61,dealer,4,332,1
61,dealer,4,338,3
61,dealer,4,330,2
62,dealer,1,309,1
62,player,1,346,2
62,dealer,1,164,3
62,player,1,181,3
62,player,2,67,3
62,player,2,360,1
62,dealer,2,146,2
62,player,2,172,3
62,player,2,176,2
62,dealer,2,79,3
62,dealer,3,45,3
62,dealer,3,88,2
62,dealer,3,166,1
62,player,3,45,3
62,player,3,50,3
62,dealer,3,77,2
62,player,3,43,3
62,player,3,81,2
62,player,3,82,2
62,dealer,3,46,3
62,player,3,166,1
62,player,3,30,3
62,dealer,3,40,3
62,dealer,3,41,3
62,dealer,4,349,2
62,dealer,4,309,1
62,dealer,4,342,3
63,player,1,178,3
63,dealer,1,358,1
63,player,1,332,2
63,dealer,1,132,3
63,player,2,84,3
63,dealer,2,65,3
63,player,2,331,1
63,player,2,172,2
63,player,2,169,3
63,dealer,2,179,2
63,dealer,3,51,3
63,dealer,3,53,3
63,player,3,86,2
63,player,3,178,1
63,player,3,77,2
63,player,3,39,3
63,dealer,3,77,2
63,dealer,3,170,1
63,dealer,3,77,2
63,dealer,3,45,3
63,player,3,39,3
63,dealer,3,41,3
63,player,3,39,3
63,player,3,28,3
63,dealer,4,316,1
63,dealer,4,350,3
63,dealer,4,334,2
64,player,1,161,3
64,dealer,1,172,3
64,dealer,1,328,1
64,player,1,339,2
64,player,2,171,2
64,player,2,170,3
64,player,2,337,1
64,dealer,2,168,2
64,player,2,87,3
64,dealer,2,67,3
64,player,3,44,3
64,dealer,3,33,3
64,player,3,80,2
64,dealer,3,87,2
64,dealer,3,166,1
64,dealer,3,82,2
64,player,3,39,3
64,dealer,3,47,3
64,player,3,91,2
64,player,3,163,1
64,player,3,51,3
64,dealer,3,30,3
64,player,3,40,3
64,dealer,3,47,3
64,dealer,4,335,2
64,dealer,4,352,3
64,dealer,4,313,1
65,player,1,318,2
65,dealer,1,169,3
65,dealer,1,340,1
65,player,1,173,3
65,dealer,2,87,3
65,player,2,319,1
65,player,2,165,2
65,player,2,76,3
65,dealer,2,188,2
65,player,2,165,3
65,player,3,41,3
65,player,3,74,2
65,player,3,48,3
65,dealer,3,46,3
65,player,3,41,3
65,player,3,162,1
65,player,3,42,3
65,dealer,3,166,1
65,dealer,3,50,3
65,dealer,3,83,2
65,player,3,78,2
65,dealer,3,39,3
65,dealer,3,92,2
65,dealer,3,38,3
65,dealer,4,331,3
65,dealer,4,332,1
65,dealer,4,337,2
66,player,1,333,2
66,player,1,155,3
66,dealer,1,339,1
66,dealer,1,173,3
66,player,2,295,1
66,dealer,2,185,2
66,dealer,2,77,3
66,player,2,179,2
66,player,2,171,3
66,player,2,93,3
66,dealer,3,160,1
66,player,3,40,3
66,player,3,37,3
66,player,3,76,2
66,dealer,3,97,2
66,player,3,50,3
66,dealer,3,73,2
66,player,3,91,2
66,dealer,3,42,3
66,player,3,44,3
66,dealer,3,41,3
66,player,3,167,1
66,dealer,3,39,3
66,dealer,3,43,3
66,dealer,4,350,1
66,dealer,4,326,3
66,dealer,4,324,2
67,dealer,1,173,3
67,player,1,332,2
67,dealer,1,329,1
67,player,1,166,3
67,player,2,329,1
67,player,2,170,2
67,dealer,2,81,3
67,dealer,2,185,2
67,player,2,160,3
67,player,2,75,3
67,dealer,3,166,1
67,player,3,77,2
67,dealer,3,54,3
67,player,3,157,1
67,dealer,3,92,2
67,player,3,44,3
67,dealer,3,53,3
67,dealer,3,90,2
67,dealer,3,36,3
67,dealer,3,46,3
67,player,3,46,3
67,player,3,31,3
67,player,3,39,3
67,player,3,69,2
67,dealer,4,331,3
67,dealer,4,326,1
67,dealer,4,343,2
68,dealer,1,175,3
68,player,1,154,3
68,player,1,356,2
68,dealer,1,315,1
68,player,2,164,2
68,dealer,2,85,3
68,dealer,2,168,2
68,player,2,161,3
68,player,2,337,1
68,player,2,85,3
68,dealer,3,169,1
68,dealer,3,84,2
68,dealer,3,37,3
68,dealer,3,82,2
68,dealer,3,49,3
68,player,3,77,2
68,player,3,88,2
68,player,3,178,1
68,dealer,3,43,3
68,player,3,43,3
68,player,3,32,3
68,dealer,3,27,3
68,player,3,44,3
68,player,3,47,3
68,dealer,4,320,1
68,dealer,4,317,3
68,dealer,4,363,2
69,player,1,325,2
69,dealer,1,338,1
69,player,1,158,3
69,dealer,1,179,3
69,player,2,76,3
69,player,2,185,3
69,player,2,316,1
69,dealer,2,160,2
69,dealer,2,74,3
69,player,2,189,2
69,player,3,37,3
69,player,3,75,2
69,player,3,40,3
69,dealer,3,86,2
69,dealer,3,181,1
69,dealer,3,65,2
69,dealer,3,46,3
69,player,3,167,1
69,player,3,42,3
69,player,3,91,2
69,dealer,3,49,3
69,dealer,3,42,3
69,player,3,40,3
69,dealer,3,39,3
69,dealer,4,349,1
69,dealer,4,331,2
69,dealer,4,320,3
70,player,1,339,2
70,player,1,166,3
70,dealer,1,334,1
70,dealer,1,161,3
70,player,2,164,2
70,player,2,88,3
70,player,2,330,1
70,dealer,2,167,2
70,player,2,146,3
70,dealer,2,105,3
70,dealer,3,159,1
70,dealer,3,89,2
70,player,3,87,2
70,dealer,3,85,2
70,player,3,81,2
70,player,3,31,3
70,player,3,149,1
70,player,3,40,3
70,player,3,43,3
70,dealer,3,45,3
70,dealer,3,51,3
70,player,3,51,3
70,dealer,3,48,3
70,dealer,3,41,3
70,dealer,4,331,3
70,dealer,4,343,1
70,dealer,4,326,2
71,player,1,354,2
71,dealer,1,309,1
71,player,1,166,3
71,dealer,1,171,3
71,player,2,161,3
71,dealer,2,92,3
71,player,2,84,3
71,player,2,352,1
71,player,2,164,2
71,dealer,2,147,2
71,player,3,35,3
71,dealer,3,88,2
71,player,3,158,1
71,dealer,3,173,1
71,player,3,44,3
71,player,3,87,2
71,dealer,3,42,3
71,player,3,88,2
71,dealer,3,52,3
71,dealer,3,55,3
71,player,3,36,3
71,dealer,3,43,3
71,dealer,3,62,2
71,player,3,37,3
71,dealer,4,332,1
71,dealer,4,329,2
71,dealer,4,339,3
72,player,1,344,2
72,dealer,1,337,1
72,player,1,153,3
72,dealer,1,166,3
72,player,2,86,3
72,player,2,356,1
72,dealer,2,166,2
72,player,2,164,2
72,player,2,163,3
72,dealer,2,65,3
72,player,3,48,3
72,player,3,39,3
72,player,3,92,2
72,player,3,159,1
72,player,3,92,2
72,dealer,3,80,2
72,dealer,3,42,3
72,dealer,3,69,2
72,dealer,3,174,1
72,dealer,3,51,3
72,player,3,45,3
72,dealer,3,37,3
72,player,3,36,3
72,dealer,3,36,3
72,dealer,4,321,3
72,dealer,4,307,1
72,dealer,4,372,2
73,player,1,321,2
73,dealer,1,335,1
73,player,1,174,3
73,dealer,1,170,3
73,player,2,318,1
73,player,2,161,3
73,dealer,2,173,2
73,dealer,2,83,3
73,player,2,184,2
73,player,2,81,3
73,dealer,3,165,1
73,player,3,49,3
73,dealer,3,46,3
73,dealer,3,34,3
73,player,3,147,1
73,dealer,3,85,2
73,dealer,3,98,2
73,player,3,49,3
73,player,3,88,2
73,player,3,81,2
73,player,3,30,3
73,dealer,3,44,3
73,dealer,3,42,3
73,player,3,42,3
73,dealer,4,332,2
73,dealer,4,349,1
73,dealer,4,319,3
74,player,1,349,2
74,player,1,151,3
74,dealer,1,157,3
74,dealer,1,343,1
74,player,2,190,3
74,player,2,81,3
74,dealer,2,156,2
74,player,2,337,1
74,player,2,153,2
74,dealer,2,83,3
74,player,3,81,2
74,player,3,181,1
74,dealer,3,79,2
74,player,3,43,3
74,dealer,3,27,3
74,dealer,3,165,1
74,dealer,3,48,3
74,dealer,3,90,2
74,player,3,72,2
74,dealer,3,48,3
74,player,3,45,3
74,dealer,3,44,3
74,player,3,36,3
74,player,3,41,3
74,dealer,4,339,2
74,dealer,4,332,1
74,dealer,4,329,3
75,dealer,1,172,3
75,player,1,327,2
75,dealer,1,336,1
75,player,1,165,3
75,player,2,319,1
75,player,2,156,2
75,player,2,175,3
75,dealer,2,94,3
75,dealer,2,187,2
75,player,2,69,3
75,dealer,3,78,2
75,dealer,3,33,3
75,dealer,3,85,2
75,player,3,86,2
75,dealer,3,63,3
75,player,3,195,1
75,dealer,3,165,1
75,player,3,38,3
75,dealer,3,38,3
75,player,3,68,2
75,player,3,33,3
75,dealer,3,29,3
75,player,3,44,3
75,player,3,45,3
75,dealer,4,329,2
75,dealer,4,319,3
75,dealer,4,352,1
76,player,1,363,2
76,dealer,1,180,3
76,player,1,151,3
76,dealer,1,306,1
76,dealer,2,156,2
76,dealer,2,89,3
76,player,2,357,1
76,player,2,155,3
76,player,2,151,2
76,player,2,92,3
76,player,3,163,1
76,dealer,3,87,2
76,dealer,3,41,3
76,dealer,3,172,1
76,dealer,3,38,3
76,player,3,85,2
76,dealer,3,32,3
76,player,3,42,3
76,player,3,33,3
76,dealer,3,76,2
76,player,3,95,2
76,dealer,3,47,3
76,player,3,45,3
76,player,3,44,3
76,dealer,4,327,1
76,dealer,4,334,3
76,dealer,4,339,2
77,player,1,344,2
77,dealer,1,325,1
77,dealer,1,157,3
77,player,1,174,3
77,dealer,2,165,2
77,player,2,335,1
77,player,2,176,2
77,player,2,173,3
77,player,2,77,3
77,dealer,2,74,3
77,dealer,3,46,3
77,dealer,3,83,2
77,player,3,38,3
77,dealer,3,166,1
77,player,3,79,2
77,dealer,3,40,3
77,dealer,3,84,2
77,player,3,183,1
77,dealer,3,34,3
77,player,3,83,2
77,player,3,41,3
77,player,3,40,3
77,dealer,3,40,3
77,player,3,43,3
77,dealer,4,346,2
77,dealer,4,320,1
77,dealer,4,334,3
78,player,1,341,2
78,dealer,1,317,1
78,dealer,1,168,3
78,player,1,174,3
78,player,2,152,2
78,player,2,342,1
78,dealer,2,76,3
78,player,2,95,3
78,player,2,149,3
78,dealer,2,186,2
78,dealer,3,39,3
78,dealer,3,39,3
78,player,3,95,2
78,dealer,3,43,3
78,player,3,89,2
78,player,3,39,3
78,player,3,194,1
78,dealer,3,47,3
78,dealer,3,67,2
78,player,3,50,3
78,player,3,43,3
78,player,3,41,3
78,dealer,3,67,2
78,dealer,3,147,1
78,dealer,4,338,2
78,dealer,4,336,1
78,dealer,4,326,3
79,player,1,353,2
79,player,1,164,3
79,dealer,1,165,3
79,dealer,1,318,1
79,player,2,341,1
79,player,2,155,3
79,player,2,170,2
79,dealer,2,162,2
79,player,2,89,3
79,dealer,2,83,3
79,player,3,86,2
79,player,3,88,2
79,player,3,162,1
79,dealer,3,54,3
79,dealer,3,80,2
79,dealer,3,80,2
79,player,3,51,3
79,player,3,35,3
79,dealer,3,154,1
79,dealer,3,43,3
79,player,3,45,3
79,dealer,3,43,3
79,player,3,47,3
79,dealer,3,32,3
79,dealer,4,347,3
79,dealer,4,359,2
79,dealer,4,294,1
80,dealer,1,353,1
80,player,1,173,3
80,player,1,316,2
80,dealer,1,158,3
80,dealer,2,159,2
80,dealer,2,83,3
80,player,2,324,1
80,player,2,101,3
80,player,2,154,2
80,player,2,179,3
80,dealer,3,161,1
80,dealer,3,79,2
80,player,3,54,3
80,player,3,80,2
80,player,3,85,2
80,dealer,3,40,3
80,dealer,3,81,2
80,player,3,43,3
80,dealer,3,45,3
80,player,3,170,1
80,dealer,3,44,3
80,dealer,3,36,3
80,player,3,41,3
80,player,3,41,3
80,dealer,4,339,3
80,dealer,4,325,2
80,dealer,4,336,1
81,dealer,1,337,1
81,player,1,322,2
81,player,1,171,3
81,dealer,1,170,3
81,dealer,2,169,2
81,dealer,2,87,3
81,player,2,95,3
81,player,2,358,1
81,player,2,146,2
81,player,2,145,3
81,player,3,50,3
81,dealer,3,159,1
81,dealer,3,43,3
81,player,3,166,1
81,player,3,101,2
81,dealer,3,41,3
81,player,3,76,2
81,dealer,3,70,2
81,player,3,37,3
81,dealer,3,43,3
81,dealer,3,41,3
81,dealer,3,92,2
81,player,3,40,3
81,player,3,41,3
81,dealer,4,324,1
81,dealer,4,338,3
81,dealer,4,338,2
82,dealer,1,314,1
82,player,1,340,2
82,player,1,171,3
82,dealer,1,175,3
82,player,2,356,1
82,player,2,153,2
82,dealer,2,156,2
82,dealer,2,82,3
82,player,2,176,3
82,player,2,77,3
82,dealer,3,71,2
82,player,3,163,1
82,dealer,3,179,1
82,player,3,92,2
82,player,3,48,3
82,dealer,3,51,3
82,player,3,71,2
82,dealer,3,48,3
82,dealer,3,74,2
82,player,3,45,3
82,player,3,40,3
82,dealer,3,41,3
82,player,3,36,3
82,dealer,3,41,3
82,dealer,4,326,3
82,dealer,4,328,1
82,dealer,4,346,2
83,dealer,1,343,1
83,dealer,1,159,3
83,player,1,330,2
83,player,1,168,3
83,player,2,166,3
83,player,2,320,1
83,dealer,2,184,2
83,player,2,68,3
83,player,2,187,2
83,dealer,2,75,3
83,dealer,3,83,2
83,player,3,82,2
83,player,3,159,1
83,dealer,3,96,2
83,player,3,48,3
83,player,3,72,2
83,dealer,3,38,3
83,dealer,3,37,3
83,dealer,3,45,3
83,dealer,3,45,3
83,player,3,50,3
83,dealer,3,169,1
83,player,3,43,3
83,player,3,33,3
83,dealer,4,349,1
83,dealer,4,323,3
83,dealer,4,328,2
84,dealer,1,193,3
84,player,1,331,2
84,dealer,1,324,1
84,player,1,152,3
84,player,2,166,3
84,player,2,167,2
84,player,2,353,1
84,dealer,2,147,2
84,dealer,2,92,3
84,player,2,75,3
84,player,3,80,2
84,player,3,168,1
84,player,3,26,3
84,dealer,3,88,2
84,player,3,80,2
84,dealer,3,163,1
84,player,3,48,3
84,player,3,44,3
84,dealer,3,42,3
84,dealer,3,85,2
84,dealer,3,45,3
84,dealer,3,42,3
84,player,3,45,3
84,dealer,3,44,3
84,dealer,4,331,2
84,dealer,4,349,3
84,dealer,4,320,1
85,player,1,154,3
85,player,1,375,2
85,dealer,1,157,3
85,dealer,1,314,1
85,player,2,160,2
85,player,2,325,1
85,player,2,165,3
85,dealer,2,186,2
85,dealer,2,91,3
85,player,2,73,3
85,dealer,3,40,3
85,dealer,3,91,2
85,player,3,170,1
85,dealer,3,74,2
85,player,3,74,2
85,dealer,3,180,1
85,dealer,3,42,3
85,dealer,3,32,3
85,player,3,45,3
85,player,3,34,3
85,player,3,41,3
85,dealer,3,49,3
85,player,3,91,2
85,player,3,37,3
85,dealer,4,309,2
85,dealer,4,341,3
85,dealer,4,350,1
86,player,1,160,3
86,player,1,347,2
86,dealer,1,332,1
86,dealer,1,161,3
86,player,2,347,1
86,player,2,154,3
86,dealer,2,162,2
86,player,2,159,2
86,player,2,80,3
86,dealer,2,98,3
86,dealer,3,212,1
86,dealer,3,40,3
86,player,3,175,1
86,dealer,3,92,2
86,player,3,87,2
86,player,3,36,3
86,dealer,3,36,3
86,player,3,71,2
86,player,3,26,3
86,player,3,48,3
86,dealer,3,38,3
86,dealer,3,70,2
86,player,3,34,3
86,dealer,3,35,3
86,dealer,4,347,1
86,dealer,4,314,2
86,dealer,4,339,3
87,player,1,155,3
87,player,1,347,2
87,dealer,1,316,1
87,dealer,1,182,3
87,player,2,150,2
87,player,2,362,1
87,player,2,174,3
87,dealer,2,80,3
87,player,2,70,3
87,dealer,2,164,2
87,player,3,102,2
87,dealer,3,42,3
87,player,3,143,1
87,player,3,45,3
87,dealer,3,67,2
87,dealer,3,56,3
87,player,3,42,3
87,dealer,3,53,3
87,dealer,3,85,2
87,dealer,3,177,1
87,player,3,29,3
87,player,3,75,2
87,dealer,3,44,3
87,player,3,40,3
87,dealer,4,366,3
87,dealer,4,331,1
87,dealer,4,303,2
88,dealer,1,130,3
88,player,1,351,2
88,player,1,161,3
88,dealer,1,358,1
88,player,2,158,3
88,player,2,163,2
88,dealer,2,172,2
88,player,2,97,3
88,dealer,2,90,3
88,player,2,320,1
88,player,3,168,1
88,dealer,3,169,1
88,player,3,87,2
88,player,3,31,3
88,player,3,45,3
88,dealer,3,87,2
88,dealer,3,40,3
88,dealer,3,41,3
88,player,3,49,3
88,player,3,77,2
88,dealer,3,48,3
88,dealer,3,85,2
88,player,3,34,3
88,dealer,3,39,3
88,dealer,4,355,1
88,dealer,4,308,3
88,dealer,4,337,2
89,dealer,1,314,1
89,player,1,350,2
89,dealer,1,175,3
89,player,1,161,3
89,dealer,2,188,2
89,dealer,2,76,3
89,player,2,324,1
89,player,2,161,2
89,player,2,102,3
89,player,2,149,3
89,dealer,3,87,2
89,player,3,45,3
89,player,3,49,3
89,player,3,98,2
89,player,3,60,2
89,player,3,42,3
89,player,3,150,1
89,player,3,42,3
89,dealer,3,84,2
89,dealer,3,157,1
89,dealer,3,42,3
89,dealer,3,57,3
89,dealer,3,45,3
89,dealer,3,42,3
89,dealer,4,311,1
89,dealer,4,342,3
89,dealer,4,347,2
90,player,1,329,2
90,player,1,167,3
90,dealer,1,343,1
90,dealer,1,161,3
90,player,2,153,2
90,player,2,165,3
90,player,2,347,1
90,player,2,79,3
90,dealer,2,163,2
90,dealer,2,93,3
90,dealer,3,181,1
90,dealer,3,37,3
90,player,3,64,3
90,player,3,82,2
90,player,3,37,3
90,player,3,165,1
90,dealer,3,58,2
90,player,3,46,3
90,dealer,3,35,3
90,dealer,3,46,3
90,player,3,76,2
90,dealer,3,88,2
90,dealer,3,41,3
90,player,3,44,3
90,dealer,4,342,3
90,dealer,4,310,1
90,dealer,4,348,2
91,player,1,341,2
91,dealer,1,333,1
91,player,1,157,3
91,dealer,1,169,3
91,player,2,307,1
91,player,2,189,3
91,player,2,159,2
91,player,2,81,3
91,dealer,2,80,3
91,dealer,2,184,2
91,player,3,40,3
91,dealer,3,39,3
91,player,3,38,3
91,dealer,3,46,3
91,dealer,3,179,1
91,player,3,83,2
91,player,3,153,1
91,dealer,3,90,2
91,dealer,3,85,2
91,dealer,3,31,3
91,player,3,95,2
91,dealer,3,37,3
91,player,3,50,3
91,player,3,34,3
91,dealer,4,340,1
91,dealer,4,320,2
91,dealer,4,340,3
92,dealer,1,331,1
92,player,1,367,2
92,dealer,1,140,3
92,player,1,162,3
92,player,2,363,1
92,player,2,166,3
92,player,2,161,2
92,dealer,2,160,2
92,dealer,2,83,3
92,player,2,67,3
92,player,3,153,1
92,dealer,3,47,3
92,dealer,3,171,1
92,dealer,3,87,2
92,player,3,43,3
92,player,3,86,2
92,dealer,3,85,2
92,dealer,3,41,3
92,dealer,3,36,3
92,player,3,58,3
92,dealer,3,38,3
92,player,3,38,3
92,player,3,78,2
92,player,3,39,3
92,dealer,4,332,2
92,dealer,4,314,1
92,dealer,4,354,3
93,player,1,319,2
93,dealer,1,317,1
93,dealer,1,186,3
93,player,1,178,3
93,player,2,349,1
93,dealer,2,153,2
93,player,2,162,2
93,dealer,2,83,3
93,player,2,88,3
93,player,2,165,3
93,player,3,89,2
93,player,3,40,3
93,dealer,3,156,1
93,dealer,3,57,3
93,player,3,34,3
93,dealer,3,83,2
93,dealer,3,42,3
93,player,3,154,1
93,player,3,37,3
93,player,3,39,3
93,player,3,71,2
93,dealer,3,96,2
93,dealer,3,47,3
93,dealer,3,55,3
93,dealer,4,330,3
93,dealer,4,333,2
93,dealer,4,337,1
94,dealer,1,328,1
94,player,1,148,3
94,player,1,352,2
94,dealer,1,172,3
94,player,2,336,1
94,dealer,2,172,2
94,player,2,156,3
94,player,2,175,2
94,player,2,79,3
94,dealer,2,82,3
94,player,3,185,1
94,dealer,3,44,3
94,player,3,59,2
94,player,3,61,3
94,dealer,3,67,2
94,dealer,3,47,3
94,dealer,3,165,1
94,dealer,3,35,3
94,player,3,35,3
94,player,3,46,3
94,player,3,45,3
94,dealer,3,77,2
94,player,3,98,2
